geometry
POINT (-6236445.376181099 -1490141.5278659142)
POINT (-6236426.897145627 -1490149.6482422517)
POINT (-6236418.548183818 -1490130.2050916008)
POINT (-6236437.138538782 -1490122.5422065514)
POINT (-6244304.086953142 -1564991.5535360447)
POINT (-6244278.483470258 -1564994.076658106)
POINT (-6244276.257080443 -1564973.6623137689)
POINT (-6244301.637924343 -1564971.2538809231)
POINT (-6260691.317873328 -1643097.0983844418)
POINT (-6260705.455448659 -1643080.878620908)
POINT (-6260709.240311345 -1643113.3181583725)
POINT (-6260723.600525658 -1643097.0983844418)
POINT (-6066562.593712828 -2210746.7947618673)
POINT (-6066576.953927141 -2210759.6648007194)
POINT (-6066575.729412741 -2210732.2717008987)
POINT (-6066590.423585527 -2210745.2598036826)
POINT (-6280181.023001924 -1729556.1782534788)
POINT (-6280174.121193495 -1729573.1475652314)
POINT (-6280154.528963115 -1729565.8750015881)
POINT (-6280161.653410526 -1729548.9056949574)
POINT (-6214902.939642276 -1770226.1078396596)
POINT (-6214903.384920239 -1770253.2819987133)
POINT (-6214926.650693814 -1770225.5296664035)
POINT (-6214927.986527705 -1770252.70382479)
POINT (-6157009.012065418 -1782975.8559436353)
POINT (-6157024.596794129 -1782955.7245976091)
POINT (-6157040.515481312 -1782966.9472423962)
POINT (-6157024.485474639 -1782986.5001106001)
POINT (-6090737.068291968 -1850338.0241922336)
POINT (-6090758.33031471 -1850335.123271031)
POINT (-6090739.7399597475 -1850357.9825401958)
POINT (-6090761.33594096 -1850355.0816164317)
POINT (-6095687.891325508 -1946370.7723220869)
POINT (-6095715.498559224 -1946369.8399771461)
POINT (-6095689.115839907 -1946388.2537971938)
POINT (-6095716.611754133 -1946387.321451497)
POINT (-6067441.795051113 -2377904.8057398624)
POINT (-6067419.531152954 -2377894.7974802298)
POINT (-6067414.521775869 -2377919.6989937266)
POINT (-6067438.789424862 -2377922.796792088)
POINT (-6070097.210184495 -2495350.4769926863)
POINT (-6070102.998798017 -2495335.4834659277)
POINT (-6070086.412193889 -2495328.7663701973)
POINT (-6070080.289621895 -2495343.4000464207)
POINT (-6120400.039045179 -1145406.289116472)
POINT (-6121906.414394593 -1147242.7157077368)
POINT (-6122131.502404978 -1147522.8146630127)
POINT (-6047236.86219417 -2753276.1416558325)
POINT (-6242532.99385462 -1758225.5863480794)
POINT (-6242479.337860057 -1758336.8862745992)
POINT (-6242361.784477781 -1758644.8996973482)
POINT (-6242387.387960663 -1758596.2414009091)
POINT (-6242552.474765509 -1758983.3145541986)
POINT (-6242622.940003182 -1759062.8335000305)
POINT (-6242597.447839789 -1759054.2805773595)
POINT (-6242678.043151123 -1759550.5863577335)
POINT (-6242623.162642162 -1759577.4014978164)
POINT (-6242462.7512559295 -1759745.3435608007)
POINT (-6242502.492314143 -1759686.7428571999)
POINT (-6192899.083814114 -1392679.3251629798)
POINT (-6163001.785532784 -1287940.668456152)
POINT (-6163015.811788623 -1288105.497825652)
POINT (-6165958.876486215 -1292742.9926559178)
POINT (-6166042.477423801 -1292882.7380153972)
POINT (-6166081.884523543 -1292964.5404611474)
POINT (-6166277.361549375 -1293332.426831776)
POINT (-6166285.487872203 -1293349.1283829212)
POINT (-6163040.858674051 -1288450.2677213645)
POINT (-6163050.988747714 -1288495.7071938552)
POINT (-6163028.947488537 -1288367.0000554703)
POINT (-6161771.927798499 -1279880.966258084)
POINT (-6161748.3280664515 -1279797.6072454958)
POINT (-6161708.475688747 -1279699.143948569)
POINT (-6161666.730879699 -1279614.0818962906)
POINT (-6161635.338783296 -1279505.7388331452)
POINT (-6161347.021302141 -1278194.2942470054)
POINT (-6161359.823043582 -1278277.6491130267)
POINT (-6161365.500337613 -1278380.3098980437)
POINT (-6161366.3908935385 -1278437.0914460598)
POINT (-6161373.292701968 -1278480.0183627277)
POINT (-6161395.333961146 -1278554.9702589943)
POINT (-6161401.901811102 -1278577.11517078)
POINT (-6161543.054925428 -1279109.7332728598)
POINT (-6161553.630277053 -1279152.3203880866)
POINT (-6083565.310097611 -1862799.7637482288)
POINT (-6083508.091879343 -1862662.532710477)
POINT (-6069851.305429333 -2485002.903959056)
POINT (-6069821.471805801 -2484872.839043924)
POINT (-6069831.601879463 -2484876.43529563)
POINT (-6069837.835770948 -2484988.6387267695)
POINT (-6069849.746956462 -2484986.6008374086)
POINT (-6069859.32043267 -2485087.536589011)
POINT (-6069860.544947069 -2485193.5077783326)
POINT (-6069878.022107124 -2485946.113822436)
POINT (-6193105.136191572 -1392958.5867268213)
POINT (-6186850.3166428795 -1381008.3080668668)
POINT (-6186294.721064331 -1379877.7113977906)
POINT (-6186046.367280371 -1379550.49235441)
POINT (-6184707.973042564 -1377005.7798609308)
POINT (-6184367.780678699 -1375813.931557758)
POINT (-6184281.396753843 -1375506.6925389115)
POINT (-6183623.164604783 -1373196.6336952639)
POINT (-6183674.70552902 -1373378.0920248292)
POINT (-6180184.950812142 -1353128.0072341182)
POINT (-6180193.745051915 -1354603.1043489976)
POINT (-6180157.343578425 -1349368.4142438474)
POINT (-6185565.801038616 -1378948.473342717)
POINT (-6185597.415774002 -1378988.8050482592)
POINT (-6219096.122221477 -1453998.3044031872)
POINT (-6208996.772738748 -1417836.579235445)
POINT (-6108343.358955832 -1814286.0035029424)
POINT (-6111083.042943746 -1807687.927194832)
POINT (-6110176.568330215 -1808201.4808030708)
POINT (-6110107.327606942 -1808246.8834756324)
POINT (-6110056.009321686 -1808299.467294681)
POINT (-6109846.394720522 -1808623.659607663)
POINT (-6109634.999007506 -1808943.8025353136)
POINT (-6109594.923990821 -1809005.3066234204)
POINT (-6109566.871479141 -1809069.822387207)
POINT (-6109544.162303019 -1809156.924745694)
POINT (-6109389.094252344 -1809912.250336607)
POINT (-6109315.62338842 -1810132.5631169258)
POINT (-6109278.108720022 -1810198.0086961314)
POINT (-6111156.0685297055 -1807593.9969962924)
POINT (-6110322.285543663 -1808065.3891432136)
POINT (-6110227.886615471 -1808117.8567264641)
POINT (-6110131.149977971 -1808181.2117816356)
POINT (-6110071.482730906 -1808240.9764902224)
POINT (-6109788.397265819 -1808663.7351435572)
POINT (-6109593.8107959125 -1808955.1535599614)
POINT (-6109556.852724968 -1809032.2943446864)
POINT (-6109530.470005651 -1809118.7015957881)
POINT (-6109349.241874639 -1809986.3826882343)
POINT (-6109285.010528452 -1810139.2814156218)
POINT (-6109244.156275331 -1810209.1286714023)
POINT (-6108535.162438468 -1813777.643542773)
POINT (-6108587.148640669 -1813570.2711206998)
POINT (-6108603.846564288 -1813478.749807603)
POINT (-6108631.119839532 -1813214.1509933772)
POINT (-6108625.108587029 -1812968.0907252536)
POINT (-6108595.497602479 -1812768.9506526226)
POINT (-6108546.294387547 -1812575.1411699348)
POINT (-6108442.544622128 -1812289.005821855)
POINT (-6108334.898674532 -1812015.0374511436)
POINT (-6108316.976236513 -1811943.678782136)
POINT (-6108306.289565397 -1811835.8303038636)
POINT (-6108311.966859427 -1811719.989321003)
POINT (-6108336.123188931 -1811612.4894096062)
POINT (-6108403.582800351 -1811479.7369779262)
POINT (-6109101.667327115 -1810458.1711883382)
POINT (-6109085.526000951 -1810448.0936017416)
POINT (-6108717.169805915 -1810978.2733009874)
POINT (-6108326.32707374 -1811554.4535666448)
POINT (-6108294.267060393 -1811614.9220529206)
POINT (-6108272.782398668 -1811686.5113853705)
POINT (-6108259.646698754 -1811794.0116419147)
POINT (-6108261.205171626 -1811904.6401232525)
POINT (-6108287.810529926 -1812015.0374511436)
POINT (-6108401.579049517 -1812318.314258982)
POINT (-6108463.917964362 -1812479.5692516584)
POINT (-6108527.258754622 -1812692.1449065106)
POINT (-6108559.6527264435 -1812853.2866687384)
POINT (-6108584.588292381 -1813095.8702822377)
POINT (-6108585.701487289 -1813296.5192126327)
POINT (-6108557.87161459 -1813542.2354393166)
POINT (-6108520.022987721 -1813689.4810725981)
POINT (-6108490.968600623 -1813805.7953618946)
POINT (-6107768.839063848 -1815672.0017784399)
POINT (-6107674.662774636 -1815880.899336779)
POINT (-6107626.572754614 -1815995.486767587)
POINT (-6105100.733508514 -1819449.1349152138)
POINT (-6112244.773149664 -1118494.461317147)
POINT (-6052800.499024528 -2261148.1755755353)
POINT (-6093768.965943214 -1984667.3855139592)
POINT (-6042698.923151984 -2744449.1319124866)
POINT (-6043184.164812351 -2743816.4723117915)
POINT (-6043169.915917529 -2743834.8610960604)
POINT (-6043173.589460726 -2743837.6620385973)
POINT (-6046206.266348407 -2747370.7784882616)
POINT (-6046172.647862188 -2747337.4032705226)
POINT (-6046134.019998882 -2747303.5408957824)
POINT (-6046102.405263497 -2747283.5645650537)
POINT (-6042750.575395711 -2746714.615222143)
POINT (-6054322.125144182 -2448649.258996065)
POINT (-6080692.154040236 -2191168.713424466)
POINT (-6080653.860135403 -2191246.2089921967)
POINT (-6080439.570115627 -2191540.97808278)
POINT (-6080083.570384069 -2192017.407118373)
POINT (-6079868.723766839 -2192312.5418779934)
POINT (-6079734.361141452 -2192504.8183522793)
POINT (-6079666.233613086 -2192607.5631930474)
POINT (-6078834.120419405 -2194044.632820184)
POINT (-6077451.421024263 -2196427.559291153)
POINT (-6076781.72296765 -2197576.7737268438)
POINT (-6076712.148285905 -2197689.929044873)
POINT (-6076616.970121276 -2197833.055546489)
POINT (-6102119.152267107 -2585429.816308071)
POINT (-6096423.267881688 -2105376.355539121)
POINT (-6073448.038176864 -2332331.5477317767)
POINT (-6238323.781268746 -1539572.2154688942)
POINT (-6238567.904912055 -1541042.295419168)
POINT (-6102125.497478082 -2122935.2912969356)
POINT (-6102532.704175404 -2124527.4745666008)
POINT (-6111230.318630065 -1807541.298963344)
POINT (-6111797.268796674 -1807013.6303413063)
POINT (-6112749.49572092 -1806071.1301921983)
POINT (-6112911.576899515 -1805909.919957167)
POINT (-6113002.636242985 -1805812.5226514374)
POINT (-6113021.226597947 -1805784.4963921385)
POINT (-6113074.993912 -1805660.463230848)
POINT (-6113866.252852559 -1803995.6342963446)
POINT (-6114143.661023615 -1803671.275264228)
POINT (-6113799.015880119 -1804068.8212540369)
POINT (-6113088.797528858 -1805597.1150848311)
POINT (-6113112.285941416 -1805473.893593946)
POINT (-6113150.80248523 -1805278.408214556)
POINT (-6113197.667990853 -1805026.4105419482)
POINT (-6113291.2876826115 -1804675.4018139476)
POINT (-6113354.0718754195 -1804557.8596655435)
POINT (-6113395.03744803 -1804498.4518905745)
POINT (-6113454.036778151 -1804430.0115435459)
POINT (-6113535.522645411 -1804338.2948476207)
POINT (-6113671.332424179 -1804201.0678941826)
POINT (-6114481.738317154 -1803236.1016658451)
POINT (-6114667.64186678 -1802990.6108542702)
POINT (-6115367.396185906 -1802086.9491695634)
POINT (-6112999.407977751 -1805887.2209051407)
POINT (-6113882.616817705 -1804019.0263051307)
POINT (-6113817.049637629 -1804093.7187686593)
POINT (-6113720.090361147 -1804201.7627121503)
POINT (-6113641.94407861 -1804288.4993189874)
POINT (-6113539.752786062 -1804400.0182911207)
POINT (-6113458.600877273 -1804490.6929916535)
POINT (-6113426.986141888 -1804530.182340102)
POINT (-6113410.288218269 -1804554.385522458)
POINT (-6113204.23584081 -1805230.2319766835)
POINT (-6113040.707508835 -1805840.3173223038)
POINT (-6109142.187621765 -1810364.2297185084)
POINT (-6109160.444018254 -1810377.3189509248)
POINT (-6252703.699130948 -1763090.7941214277)
POINT (-6252782.847288902 -1763091.3721200123)
POINT (-6156279.869400722 -1257350.4955071479)
POINT (-6083700.785917906 -1863120.4371753754)
POINT (-6212983.568982019 -1770270.7428578737)
POINT (-6242500.377243818 -1758948.871837759)
POINT (-6090754.768091004 -2536966.4458159297)
POINT (-6094082.998226741 -1989279.0235198513)
POINT (-6112677.805968849 -1806155.6733652842)
POINT (-6112750.052318375 -1806127.415064819)
POINT (-6111359.003961422 -1807423.7422460327)
POINT (-6057354.4680733895 -2435966.267437664)
POINT (-6179990.141703254 -1359860.0991017844)
POINT (-6179991.700176125 -1359842.792506078)
POINT (-6243814.05855467 -1503572.451127697)
POINT (-6110486.927070547 -1104644.2149626042)
POINT (-6091127.799704651 -2537277.63574504)
POINT (-6072099.068587432 -2204908.58564517)
POINT (-6115572.78064642 -1137690.7928905056)
POINT (-6115530.145281446 -1137625.3108731534)
POINT (-6115523.911389962 -1137572.721774145)
POINT (-6115543.169661868 -1137567.4063210844)
POINT (-6115575.118355726 -1137612.8704342195)
POINT (-6115586.1389853135 -1137682.197662119)
POINT (-6260987.093760366 -1643366.5090270336)
POINT (-6102109.801429881 -2551212.7638724684)
POINT (-6102152.8820728175 -2551114.9243842904)
POINT (-6102491.5159638105 -2549883.4952938347)
POINT (-6102624.320116328 -2547733.614605178)
POINT (-6071448.406163745 -2359413.234266745)
POINT (-6238458.255213624 -1494897.9589030312)
POINT (-6083666.388195251 -1888102.8603429706)
POINT (-6171679.3624791 -1306255.9160256225)
POINT (-6171235.97694727 -1304517.3860980237)
POINT (-6199720.630890436 -1403670.9976152966)
POINT (-6199879.372484307 -1403911.2517296104)
POINT (-6203735.479645385 -1411246.1616947749)
POINT (-6201534.470673421 -1407725.705435616)
POINT (-6201621.745154203 -1407860.61730201)
POINT (-6201633.433700736 -1407903.7253663237)
POINT (-6201631.20731092 -1407896.5406845433)
POINT (-6201762.007712603 -1408117.89811627)
POINT (-6201835.589896017 -1408226.6957346434)
POINT (-6202366.472547609 -1409050.6740191362)
POINT (-6202624.2884882875 -1409489.1881594898)
POINT (-6202753.419097606 -1409693.3361205624)
POINT (-6202958.69223863 -1409982.339071975)
POINT (-6203091.162432673 -1410194.4740693637)
POINT (-6203074.130550583 -1410174.515066022)
POINT (-6203153.612667009 -1410315.8251021563)
POINT (-6203167.193644886 -1410344.794313959)
POINT (-6203225.191099589 -1410435.1236936313)
POINT (-6203208.8271344425 -1410408.7775958057)
POINT (-6203242.334301171 -1410463.408708132)
POINT (-6203425.343544035 -1410734.2847253985)
POINT (-6201239.696661801 -1407109.99972252)
POINT (-6201267.9718124615 -1407208.872135368)
POINT (-6201311.497733362 -1407331.3512258765)
POINT (-6201353.242542409 -1407429.6541800576)
POINT (-6201363.261296581 -1407446.5322145643)
POINT (-6201636.216688006 -1407910.7960072525)
POINT (-6201628.090365178 -1407880.0045188703)
POINT (-6108589.152391504 -1812739.6416423758)
POINT (-6108539.6152181 -1812750.7628434561)
POINT (-6108260.3146157 -1811896.6470528808)
POINT (-6108306.846162851 -1811890.0440837948)
POINT (-6111376.92639944 -1807464.1631582107)
POINT (-6110997.104296853 -1807736.6876580874)
POINT (-6108622.214280269 -1813323.975351167)
POINT (-6108424.288225638 -1812373.9193014193)
POINT (-6108387.886752149 -1812284.4879237944)
POINT (-6108423.508989203 -1812240.1198950273)
POINT (-6108467.368868575 -1812352.4881754245)
POINT (-6109639.897065101 -1808890.6381165974)
POINT (-6109673.070273357 -1808835.9680794838)
POINT (-6109702.124660455 -1808843.4967845357)
POINT (-6109740.084606815 -1808783.614690698)
POINT (-6109341.449510285 -1810079.395960031)
POINT (-6219974.878281799 -1770127.1247847988)
POINT (-6220108.795629223 -1770136.1442515557)
POINT (-6220055.807551606 -1770134.40973845)
POINT (-6219319.874397971 -1770169.3312935682)
POINT (-6219386.1094949925 -1770172.9159594392)
POINT (-6219486.964953652 -1770174.1879377828)
POINT (-6219534.053098258 -1770169.6781966938)
POINT (-6219565.667833642 -1770164.7059190567)
POINT (-6219591.93923347 -1770159.2711051651)
POINT (-6219616.540840936 -1770155.3395384506)
POINT (-6219643.702796689 -1770150.945435251)
POINT (-6219654.834745768 -1770149.3265553322)
POINT (-6220009.276004453 -1770147.4764069887)
POINT (-6220043.228449146 -1770150.2516295584)
POINT (-6220075.733740457 -1770153.8362925272)
POINT (-6220109.240907187 -1770157.8834933087)
POINT (-6220214.771784458 -1770167.1342405616)
POINT (-6220362.938026704 -1770156.8427844697)
POINT (-6220341.564684472 -1770160.6587171033)
POINT (-6220249.726104568 -1770167.5967780203)
POINT (-6220225.9037335375 -1770131.518883557)
POINT (-6220409.469573855 -1770154.1831954245)
POINT (-6220318.410230386 -1770163.5495755705)
POINT (-6220275.106948468 -1770131.9814203163)
POINT (-6219714.6133123245 -1770146.8982356614)
POINT (-6110652.904431321 -1807932.5412920257)
POINT (-6110639.212133952 -1807886.2126657052)
POINT (-6110591.678711384 -1807912.851614487)
POINT (-6110621.846293389 -1807949.91455085)
POINT (-6115504.319159581 -1137497.9662188753)
POINT (-6178649.855034104 -1333688.2450897824)
POINT (-6242222.635114289 -1553049.2041983258)
POINT (-6242260.149782686 -1553035.5625291911)
POINT (-6242115.323125164 -1552736.5939164213)
POINT (-6244256.553530573 -1564718.0255909686)
POINT (-6244253.213945848 -1564583.8431022866)
POINT (-6244264.345894928 -1564630.6348673962)
POINT (-6244281.711735492 -1564763.326669938)
POINT (-6244288.279585448 -1564842.6897593937)
POINT (-6244321.7867521765 -1565102.2270703753)
POINT (-6244334.4771741275 -1565193.059995037)
POINT (-6244340.711065612 -1565256.138598047)
POINT (-6244341.601621538 -1565288.8248422816)
POINT (-6273491.389522193 -1736752.8171599144)
POINT (-6273440.293875919 -1736779.6066804843)
POINT (-6102563.873632827 -2580153.465567583)
POINT (-6052306.351804896 -2632221.443628209)
POINT (-6052351.436198668 -2632210.0757810296)
POINT (-6052440.491791302 -2632186.977307424)
POINT (-6052511.513626428 -2632169.683707222)
POINT (-6052541.124610979 -2632162.1857883525)
POINT (-6076606.728728123 -2197850.1647214014)
POINT (-6053469.195205723 -2443406.6711200853)
POINT (-6074759.715736882 -2348237.902837556)
POINT (-6074739.900867521 -2348295.950396454)
POINT (-6074776.858938464 -2348186.516629287)
POINT (-6074726.319889643 -2348335.679775636)
POINT (-6216742.605547125 -1447751.7033648877)
POINT (-6219217.015188479 -1770147.360772722)
